id,GV_CURBWGT,GV_DVLAT,GV_DVLONG,GV_ENERGY,GV_LANES,GV_MODELYR,GV_OTVEHWGT,GV_SPLIMIT,GV_WGTCDTR,OA_AGE,OA_BAGDEPLY,OA_HEIGHT,OA_MAIS,OA_SEX,OA_WEIGHT,VE_ORIGAVTW,VE_WHEELBAS,VE_PDOF_TR,GV_FOOTPRINT,Sample
14069,s07_1935_2075,s13_3_13,s11_n38_n28,s13_1833_2554,2,2001,s07_1575_1695,s5_40_50,Truck (<=10000 lbs.),s03_20_30,Deployed,s4_180_up,3,Male,s3_100_130,167,365,s2_95_125,s4_6_7,1
14111,s03_1035_1335,s13_3_13,s13_n20_n6,s02_113_167,2,2003,s06_1455_1575,s4_30_40,Passenger Car,s06_50_60,Deployed,s2_165_170,3,Female,s1_below_70,148,262,s1_below_95,s1_below_4,1
14151,s03_1035_1335,s14_13_17,s10_n48_n38,s05_290_366,3,2004,s09_1855_2075,s5_40_50,Passenger Car,s08_70_80,Deployed,s3_170_180,3,Female,s2_70_100,148,262,s2_95_125,s1_below_4,1
14356,s06_1675_1935,s11_n10_0,s13_n20_n6,s02_113_167,5,2003,s08_1695_1855,s4_30_40,Passenger Car,s08_70_80,Deployed,s4_180_up,3,Male,s2_70_100,155,285,s4_135_175,s2_4_5,1
14405,s04_1335_1555,s09_n26_n16,s13_n20_n6,s08_577_717,4,2004,s07_1575_1695,s4_30_40,Passenger Car,s06_50_60,Not Deployed,s4_180_up,3,Male,s2_70_100,150,270,s5_175_up,s2_4_5,1
14461,s03_1035_1335,s12_0_3,s09_n54_n48,s10_877_1099,3,2003,s05_1335_1455,s7_60_70,Passenger Car,s04_30_40,Deployed,s2_165_170,3,Female,s1_below_70,149,262,s4_135_175,s1_below_4,1
14658,s03_1035_1335,s15_17_25,s12_n28_n20,s08_577_717,2,2002,s05_1335_1455,s4_30_40,Passenger Car,s05_40_50,Deployed,s4_180_up,3,Male,s2_70_100,144,260,s1_below_95,s1_below_4,1
14797,s03_1035_1335,s11_n10_0,s13_n20_n6,s05_290_366,3,2003,s14_2645_2800,s6_50_60,Passenger Car,s04_30_40,Deployed,s4_180_up,3,Male,s2_70_100,144,250,s4_135_175,s1_below_4,1
14845,s06_1675_1935,s13_3_13,s08_n64_n54,s13_1833_2554,2,2000,s11_2255_2400,s5_40_50,Truck (<=6000 lbs.),s06_50_60,Deployed,s1_below_165,3,Female,s3_100_130,152,295,s3_125_135,s2_4_5,1
14954,s02_800_1035,s14_13_17,s10_n48_n38,s11_1099_1433,5,2000,s02_780_1010,s5_40_50,Passenger Car,s04_30_40,Deployed,s3_170_180,3,Male,s2_70_100,147,245,s2_95_125,s1_below_4,1
15024,s04_1335_1555,s12_0_3,s11_n38_n28,s12_1433_1833,5,2002,s07_1575_1695,s3_20_30,Passenger Car,s03_20_30,Deployed,s3_170_180,3,Male,s1_below_70,154,272,s5_175_up,s2_4_5,1
15079,s04_1335_1555,s15_17_25,s13_n20_n6,s08_577_717,2,2003,s07_1575_1695,s5_40_50,Truck (<=6000 lbs.),s03_20_30,Deployed,s1_below_165,3,Female,s1_below_70,151,262,s1_below_95,s1_below_4,1
15278,s03_1035_1335,s17_31_44,s12_n28_n20,s09_717_877,2,2002,s07_1575_1695,s6_50_60,Passenger Car,s06_50_60,Deployed,s2_165_170,3,Female,s2_70_100,143,260,s1_below_95,s1_below_4,1
15398,s04_1335_1555,s07_n41_n33,s12_n28_n20,s11_1099_1433,5,2002,s08_1695_1855,s5_40_50,Passenger Car,s06_50_60,Deployed,s4_180_up,3,Male,s2_70_100,150,272,s5_175_up,s2_4_5,1
15412,s03_1035_1335,s16_25_31,s13_n20_n6,s08_577_717,2,2001,s13_2535_2645,s1_below_10,Passenger Car,s08_70_80,Deployed,s3_170_180,3,Male,s2_70_100,149,262,s1_below_95,s1_below_4,1
15466,s03_1035_1335,s11_n10_0,s11_n38_n28,s08_577_717,5,2001,s05_1335_1455,s3_20_30,Passenger Car,s05_40_50,Deployed,s4_180_up,3,Male,s3_100_130,144,250,s4_135_175,s1_below_4,1
15537,s02_800_1035,s13_3_13,s12_n28_n20,s08_577_717,3,2000,s05_1335_1455,s5_40_50,Passenger Car,s04_30_40,Deployed,s3_170_180,3,Male,s2_70_100,146,250,s2_95_125,s1_below_4,1
15566,s03_1035_1335,s14_13_17,s10_n48_n38,s11_1099_1433,4,2003,s07_1575_1695,s4_30_40,Passenger Car,s02_10_20,Deployed,s3_170_180,3,Male,s2_70_100,147,262,s2_95_125,s1_below_4,1
15632,s03_1035_1335,s10_n16_n10,s14_n6_1,s03_167_230,2,2000,s06_1455_1575,s3_20_30,Passenger Car,s06_50_60,Not Deployed,s1_below_165,3,Female,s1_below_70,146,246,s5_175_up,s1_below_4,1
15692,s04_1335_1555,s12_0_3,s10_n48_n38,s12_1433_1833,5,2003,s08_1695_1855,s6_50_60,Passenger Car,s03_20_30,Deployed,s4_180_up,3,Male,s3_100_130,157,277,s4_135_175,s2_4_5,1
15784,s07_1935_2075,s12_0_3,s11_n38_n28,s15_3893_up,2,2001,s09_1855_2075,s5_40_50,Truck (<=10000 lbs.),s03_20_30,Deployed,s4_180_up,3,Male,s2_70_100,157,294,s5_175_up,s2_4_5,1
15854,s06_1675_1935,s15_17_25,s13_n20_n6,s11_1099_1433,4,2000,s08_1695_1855,s4_30_40,Passenger Car,s04_30_40,Deployed,s4_180_up,3,Male,s3_100_130,163,292,s1_below_95,s2_4_5,1
15887,s15_3355_up,s12_0_3,s12_n28_n20,s08_577_717,5,2001,s04_1135_1335,s7_60_70,Truck (<=10000 lbs.),s09_80_90,Deployed,s3_170_180,3,Male,s2_70_100,173,348,s4_135_175,s4_6_7,1
15977,s06_1675_1935,s12_0_3,s08_n64_n54,s14_2554_3893,3,2001,s10_2075_2255,s4_30_40,Truck (<=10000 lbs.),s05_40_50,Deployed,s4_180_up,3,Male,s3_100_130,157,352,s4_135_175,s3_5_6,1
16037,s03_1035_1335,s16_25_31,s13_n20_n6,s07_468_577,2,2001,s06_1455_1575,s4_30_40,Passenger Car,s06_50_60,Deployed,s3_170_180,3,Male,s2_70_100,150,251,s1_below_95,s1_below_4,1
16185,s03_1035_1335,s10_n16_n10,s12_n28_n20,s06_366_468,5,2000,s04_1135_1335,s4_30_40,Passenger Car,s03_20_30,Deployed,s2_165_170,3,Male,s3_100_130,149,262,s4_135_175,s1_below_4,1
16240,s06_1675_1935,s12_0_3,s13_n20_n6,s07_468_577,4,2003,s07_1575_1695,s6_50_60,Truck (<=6000 lbs.),s03_20_30,Not Deployed,s2_165_170,3,Female,s2_70_100,149,259,s5_175_up,s1_below_4,1
16284,s05_1555_1675,s10_n16_n10,s12_n28_n20,s13_1833_2554,2,2002,s05_1335_1455,s6_50_60,Passenger Car,s04_30_40,Deployed,s4_180_up,3,Female,s1_below_70,156,281,s4_135_175,s2_4_5,1
16375,s03_1035_1335,s10_n16_n10,s13_n20_n6,s03_167_230,4,2000,s04_1135_1335,s4_30_40,Passenger Car,s09_80_90,Deployed,s3_170_180,3,Male,s3_100_130,143,255,s5_175_up,s1_below_4,1
16592,s04_1335_1555,s13_3_13,s10_n48_n38,s11_1099_1433,2,2002,s05_1335_1455,s5_40_50,Passenger Car,s04_30_40,Deployed,s1_below_165,3,Female,s1_below_70,151,272,s3_125_135,s2_4_5,1
16629,s04_1335_1555,s12_0_3,s10_n48_n38,s09_717_877,5,2002,s08_1695_1855,s5_40_50,Passenger Car,s04_30_40,Deployed,s4_180_up,3,Male,s3_100_130,154,272,s4_135_175,s2_4_5,1
16756,s04_1335_1555,s09_n26_n16,s13_n20_n6,s08_577_717,2,2000,s07_1575_1695,s6_50_60,Passenger Car,s08_70_80,Deployed,s1_below_165,3,Female,s1_below_70,150,272,s5_175_up,s2_4_5,1
16795,s04_1335_1555,s13_3_13,s13_n20_n6,s03_167_230,2,2000,s07_1575_1695,s5_40_50,Truck (<=6000 lbs.),s06_50_60,Deployed,s2_165_170,3,Male,s2_70_100,139,312,s1_below_95,s2_4_5,1
16841,s04_1335_1555,s12_0_3,s11_n38_n28,s04_230_290,2,2002,s06_1455_1575,s5_40_50,Truck (<=6000 lbs.),s04_30_40,Deployed,s1_below_165,3,Female,s1_below_70,148,262,s4_135_175,s1_below_4,1
16906,s03_1035_1335,s16_25_31,s13_n20_n6,s09_717_877,2,2001,s03_1010_1135,s6_50_60,Passenger Car,s07_60_70,Not Deployed,s3_170_180,3,Male,s2_70_100,147,254,s1_below_95,s1_below_4,1
16935,s04_1335_1555,s11_n10_0,s13_n20_n6,s05_290_366,3,2002,s05_1335_1455,s6_50_60,Passenger Car,s03_20_30,Deployed,s1_below_165,3,Female,s1_below_70,154,267,s4_135_175,s2_4_5,1
17024,s04_1335_1555,s12_0_3,s07_n73_n64,s14_2554_3893,4,2001,s04_1135_1335,s6_50_60,Passenger Car,s02_10_20,Deployed,s3_170_180,3,Female,s2_70_100,158,276,s4_135_175,s2_4_5,1
17062,s04_1335_1555,s14_13_17,s12_n28_n20,s09_717_877,2,2000,s04_1135_1335,s5_40_50,Passenger Car,s02_10_20,Deployed,s2_165_170,3,Female,s1_below_70,150,272,s2_95_125,s2_4_5,1
17104,s09_2210_2350,s12_0_3,s12_n28_n20,s09_717_877,2,2001,s08_1695_1855,s5_40_50,Truck (<=10000 lbs.),s03_20_30,Not Deployed,s4_180_up,3,Male,s2_70_100,179,353,s4_135_175,s4_6_7,1
17190,s07_1935_2075,s15_17_25,s14_n6_1,s11_1099_1433,2,2001,s08_1695_1855,s7_60_70,Truck (<=10000 lbs.),s09_80_90,Not Deployed,s1_below_165,3,Male,s2_70_100,167,302,s1_below_95,s3_5_6,1
17255,s03_1035_1335,s20_61_up,s12_n28_n20,s12_1433_1833,2,2000,s08_1695_1855,s3_20_30,Passenger Car,s05_40_50,Not Deployed,s3_170_180,3,Female,s1_below_70,149,262,s1_below_95,s1_below_4,1
17301,s04_1335_1555,s15_17_25,s07_n73_n64,s14_2554_3893,4,2000,s05_1335_1455,s6_50_60,Passenger Car,s04_30_40,Deployed,s3_170_180,3,Male,s1_below_70,154,267,s2_95_125,s2_4_5,1
17398,s03_1035_1335,s13_3_13,s13_n20_n6,s04_230_290,2,2000,s09_1855_2075,s6_50_60,Passenger Car,s05_40_50,Deployed,s1_below_165,3,Female,s1_below_70,142,260,s3_125_135,s1_below_4,1
17510,s02_800_1035,s13_3_13,s11_n38_n28,s09_717_877,2,2000,s02_780_1010,s5_40_50,Passenger Car,s03_20_30,Deployed,s1_below_165,3,Female,s2_70_100,147,242,s3_125_135,s1_below_4,1
17562,s04_1335_1555,s12_0_3,s06_n81_n73,s15_3893_up,2,2001,s06_1455_1575,s8_70_up,Truck (<=6000 lbs.),s05_40_50,Deployed,s3_170_180,3,Male,s2_70_100,142,275,s4_135_175,s1_below_4,1
17662,s06_1675_1935,s10_n16_n10,s11_n38_n28,s07_468_577,4,2000,s04_1135_1335,s5_40_50,Truck (<=6000 lbs.),s05_40_50,Deployed,s1_below_165,3,Female,s2_70_100,164,307,s4_135_175,s3_5_6,1
17695,s06_1675_1935,s14_13_17,s15_1_17,s04_230_290,2,2000,s10_2075_2255,s6_50_60,Passenger Car,s09_80_90,Not Deployed,s3_170_180,3,Male,s2_70_100,163,291,s1_below_95,s2_4_5,1
17867,s06_1675_1935,s10_n16_n10,s11_n38_n28,s12_1433_1833,4,2000,s04_1135_1335,s5_40_50,Truck (<=10000 lbs.),s04_30_40,Deployed,s4_180_up,3,Male,s3_100_130,148,352,s4_135_175,s3_5_6,1
17958,s03_1035_1335,s13_3_13,s11_n38_n28,s05_290_366,2,2000,s08_1695_1855,s7_60_70,Passenger Car,s05_40_50,Deployed,s4_180_up,3,Male,s2_70_100,160,267,s3_125_135,s2_4_5,1
18077,s04_1335_1555,s13_3_13,s10_n48_n38,s11_1099_1433,2,2008,s03_1010_1135,s4_30_40,Passenger Car,s06_50_60,Deployed,s1_below_165,3,Female,s4_130_up,156,277,s3_125_135,s2_4_5,1
18167,s03_1035_1335,s09_n26_n16,s13_n20_n6,s06_366_468,4,2010,s08_1695_1855,s5_40_50,Passenger Car,s07_60_70,Not Deployed,s3_170_180,3,Male,s3_100_130,153,265,s5_175_up,s2_4_5,1
18347,s04_1335_1555,s12_0_3,s08_n64_n54,s14_2554_3893,2,2011,s08_1695_1855,s5_40_50,Passenger Car,s03_20_30,Deployed,s3_170_180,3,Female,s1_below_70,154,278,s4_135_175,s2_4_5,1
18521,s05_1555_1675,s12_0_3,s10_n48_n38,s11_1099_1433,2,2010,s10_2075_2255,s6_50_60,Passenger Car,s07_60_70,Deployed,s3_170_180,3,Female,s2_70_100,153,285,s4_135_175,s2_4_5,1
18793,s06_1675_1935,s10_n16_n10,s07_n73_n64,s15_3893_up,2,2010,s04_1135_1335,s4_30_40,Truck (<=6000 lbs.),s06_50_60,Deployed,s1_below_165,3,Female,s2_70_100,159,282,s4_135_175,s2_4_5,1
18892,s06_1675_1935,s12_0_3,s10_n48_n38,s07_468_577,7,2010,s05_1335_1455,s4_30_40,Passenger Car,s05_40_50,Deployed,s3_170_180,3,Male,s2_70_100,156,273,s4_135_175,s2_4_5,1
19020,s05_1555_1675,s15_17_25,s13_n20_n6,s07_468_577,2,2005,s11_2255_2400,s6_50_60,Truck (<=6000 lbs.),s09_80_90,Not Deployed,s4_180_up,3,Male,s2_70_100,150,283,s1_below_95,s2_4_5,1
19029,s06_1675_1935,s11_n10_0,s15_1_17,s02_113_167,3,2008,s06_1455_1575,s6_50_60,Passenger Car,s06_50_60,Not Deployed,s1_below_165,3,Female,s1_below_70,165,287,s5_175_up,s2_4_5,1
19174,s08_2075_2210,s12_0_3,s13_n20_n6,s03_167_230,4,2002,s04_1135_1335,s5_40_50,Truck (<=10000 lbs.),s07_60_70,Not Deployed,s3_170_180,3,Female,s2_70_100,170,343,s3_125_135,s3_5_6,1
91,s05_1555_1675,s13_3_13,s08_n64_n54,s14_2554_3893,4,2006,s09_1855_2075,s5_40_50,Passenger Car,s08_70_80,Deployed,s3_170_180,4,Female,s2_70_100,156,273,s3_125_135,s2_4_5,1
632,s05_1555_1675,s07_n41_n33,s13_n20_n6,s13_1833_2554,4,2002,s04_1135_1335,s7_60_70,Passenger Car,s05_40_50,Not Deployed,s4_180_up,4,Female,s3_100_130,158,276,s5_175_up,s2_4_5,1
637,s04_1335_1555,s12_0_3,s14_n6_1,s11_1099_1433,3,2003,s10_2075_2255,s8_70_up,Passenger Car,s03_20_30,Not Deployed,s3_170_180,4,Female,s3_100_130,150,272,s5_175_up,s2_4_5,1
723,s04_1335_1555,s13_3_13,s12_n28_n20,s05_290_366,2,2006,s06_1455_1575,s5_40_50,Passenger Car,s06_50_60,Not Deployed,s1_below_165,4,Female,s2_70_100,155,266,s1_below_95,s2_4_5,1
730,s04_1335_1555,s12_0_3,s13_n20_n6,s09_717_877,3,2003,s02_780_1010,s5_40_50,Passenger Car,s02_10_20,Deployed,s3_170_180,4,Female,s1_below_70,153,274,s5_175_up,s2_4_5,1
835,s05_1555_1675,s13_3_13,s08_n64_n54,s15_3893_up,2,2008,s06_1455_1575,s6_50_60,Passenger Car,s03_20_30,Deployed,s3_170_180,4,Male,s2_70_100,160,272,s4_135_175,s2_4_5,1
844,s06_1675_1935,s17_31_44,s12_n28_n20,s11_1099_1433,2,2006,s12_2400_2535,s2_10_20,Truck (<=6000 lbs.),s02_10_20,Deployed,s2_165_170,4,Male,s1_below_70,153,320,s1_below_95,s2_4_5,1
912,s03_1035_1335,s10_n16_n10,s13_n20_n6,s03_167_230,4,2005,s03_1010_1135,s4_30_40,Passenger Car,s09_80_90,Deployed,s1_below_165,4,Female,s1_below_70,147,253,s5_175_up,s1_below_4,1
932,s06_1675_1935,s12_0_3,s14_n6_1,s10_877_1099,2,2006,s04_1135_1335,s3_20_30,Truck (<=6000 lbs.),s03_20_30,Not Deployed,s1_below_165,4,Female,s1_below_70,156,262,s5_175_up,s2_4_5,1
1025,s03_1035_1335,s14_13_17,s12_n28_n20,s06_366_468,2,2005,s12_2400_2535,s4_30_40,Passenger Car,s05_40_50,Not Deployed,s4_180_up,4,Male,s2_70_100,149,262,s2_95_125,s1_below_4,1
1366,s10_2350_2570,s08_n33_n26,s08_n64_n54,s15_3893_up,2,2002,s03_1010_1135,s6_50_60,Truck (<=10000 lbs.),s06_50_60,Deployed,s2_165_170,4,Male,s2_70_100,173,351,s4_135_175,s4_6_7,1
1567,s03_1035_1335,s13_3_13,s06_n81_n73,s15_3893_up,2,2008,s06_1455_1575,s4_30_40,Passenger Car,s02_10_20,Deployed,s4_180_up,4,Male,s1_below_70,151,253,s3_125_135,s1_below_4,1
1599,s03_1035_1335,s07_n41_n33,s15_1_17,s10_877_1099,2,2001,s05_1335_1455,s4_30_40,Passenger Car,s06_50_60,Not Deployed,s3_170_180,4,Male,s2_70_100,147,262,s5_175_up,s1_below_4,1
1762,s05_1555_1675,s14_13_17,s12_n28_n20,s07_468_577,3,2004,s08_1695_1855,s3_20_30,Passenger Car,s09_80_90,Deployed,s1_below_165,4,Female,s1_below_70,158,285,s2_95_125,s2_4_5,1
1792,s04_1335_1555,s11_n10_0,s17_28_39,s08_577_717,3,2006,s13_2535_2645,s6_50_60,Passenger Car,s05_40_50,Not Deployed,s3_170_180,4,Male,s3_100_130,156,272,s5_175_up,s2_4_5,1
1822,s06_1675_1935,s12_0_3,s08_n64_n54,s14_2554_3893,3,2007,s14_2645_2800,s6_50_60,Truck (<=6000 lbs.),s06_50_60,Deployed,s4_180_up,4,Male,s2_70_100,161,357,s4_135_175,s3_5_6,1
1864,s03_1035_1335,s15_17_25,s15_1_17,s07_468_577,2,2002,s05_1335_1455,s5_40_50,Passenger Car,s03_20_30,Not Deployed,s1_below_165,4,Female,s1_below_70,148,257,s1_below_95,s1_below_4,1
1892,s03_1035_1335,s12_0_3,s13_n20_n6,s07_468_577,2,2008,s08_1695_1855,s6_50_60,Passenger Car,s02_10_20,Deployed,s1_below_165,4,Female,s1_below_70,151,260,s5_175_up,s1_below_4,1
2006,s06_1675_1935,s12_0_3,s11_n38_n28,s12_1433_1833,2,2004,s08_1695_1855,s3_20_30,Truck (<=6000 lbs.),s03_20_30,Deployed,s4_180_up,4,Male,s1_below_70,161,285,s2_95_125,s2_4_5,1
2142,s06_1675_1935,s17_31_44,s13_n20_n6,s12_1433_1833,2,2001,s09_1855_2075,s4_30_40,Truck (<=6000 lbs.),s07_60_70,Not Deployed,s1_below_165,4,Female,s2_70_100,161,285,s1_below_95,s2_4_5,1
2190,s05_1555_1675,s08_n33_n26,s12_n28_n20,s12_1433_1833,4,2007,s07_1575_1695,s5_40_50,Passenger Car,s09_80_90,Deployed,s3_170_180,4,Male,s2_70_100,157,278,s5_175_up,s2_4_5,1
2208,s04_1335_1555,s11_n10_0,s11_n38_n28,s04_230_290,5,2007,s08_1695_1855,s4_30_40,Passenger Car,s08_70_80,Deployed,s4_180_up,4,Male,s3_100_130,156,272,s4_135_175,s2_4_5,1
2329,s03_1035_1335,s16_25_31,s13_n20_n6,s04_230_290,3,2003,s07_1575_1695,s5_40_50,Passenger Car,s03_20_30,Not Deployed,s1_below_165,4,Male,s1_below_70,148,240,s1_below_95,s1_below_4,1
2426,s07_1935_2075,s12_0_3,s11_n38_n28,s11_1099_1433,2,2004,s05_1335_1455,s4_30_40,Truck (<=6000 lbs.),s08_70_80,Deployed,s3_170_180,4,Male,s2_70_100,170,296,s1_below_95,s3_5_6,1
2614,s03_1035_1335,s06_n47_n41,s13_n20_n6,s13_1833_2554,5,2004,s03_1010_1135,s4_30_40,Passenger Car,s03_20_30,Deployed,s3_170_180,4,Male,s1_below_70,147,253,s5_175_up,s1_below_4,1
2815,s04_1335_1555,s17_31_44,s11_n38_n28,s13_1833_2554,5,2001,s10_2075_2255,s5_40_50,Passenger Car,s05_40_50,Deployed,s1_below_165,4,Female,s2_70_100,150,272,s1_below_95,s2_4_5,1
2846,s04_1335_1555,s13_3_13,s13_n20_n6,s12_1433_1833,5,2007,s11_2255_2400,s4_30_40,Passenger Car,s03_20_30,Deployed,s4_180_up,4,Male,s2_70_100,156,272,s4_135_175,s2_4_5,1
3116,s08_2075_2210,s13_3_13,s09_n54_n48,s13_1833_2554,5,2007,s10_2075_2255,s4_30_40,Truck (<=6000 lbs.),s06_50_60,Deployed,s3_170_180,4,Female,s2_70_100,166,284,s3_125_135,s2_4_5,1
3158,s04_1335_1555,s08_n33_n26,s14_n6_1,s06_366_468,3,2001,s18_3310_3675,s5_40_50,Passenger Car,s09_80_90,Not Deployed,s3_170_180,4,Male,s2_70_100,152,243,s5_175_up,s1_below_4,1
3467,s06_1675_1935,s15_17_25,s13_n20_n6,s05_290_366,1,2006,s06_1455_1575,s4_30_40,Passenger Car,s07_60_70,Deployed,s4_180_up,4,Male,s2_70_100,163,286,s1_below_95,s2_4_5,1
3529,s06_1675_1935,s08_n33_n26,s11_n38_n28,s12_1433_1833,3,2002,s07_1575_1695,s5_40_50,Truck (<=6000 lbs.),s03_20_30,Deployed,s3_170_180,4,Male,s2_70_100,160,285,s4_135_175,s2_4_5,1
3817,s07_1935_2075,s13_3_13,s09_n54_n48,s06_366_468,3,2004,s10_2075_2255,s5_40_50,Truck (<=6000 lbs.),s06_50_60,Deployed,s3_170_180,4,Female,s2_70_100,160,308,s4_135_175,s2_4_5,1
3864,s03_1035_1335,s05_n54_n47,s10_n48_n38,s14_2554_3893,2,2000,s09_1855_2075,s6_50_60,Passenger Car,s03_20_30,Deployed,s3_170_180,4,Female,s1_below_70,147,262,s5_175_up,s1_below_4,1
3956,s03_1035_1335,s10_n16_n10,s09_n54_n48,s13_1833_2554,2,2001,s07_1575_1695,s6_50_60,Passenger Car,s05_40_50,Deployed,s3_170_180,4,Male,s2_70_100,160,288,s4_135_175,s2_4_5,1
4047,s11_2570_2735,s13_3_13,s07_n73_n64,s15_3893_up,2,2002,s15_2800_2955,s6_50_60,Truck (<=10000 lbs.),s06_50_60,Deployed,s2_165_170,4,Female,s1_below_70,167,330,s3_125_135,s3_5_6,1
4297,s03_1035_1335,s18_44_56,s14_n6_1,s08_577_717,2,2001,s04_1135_1335,s4_30_40,Truck (<=6000 lbs.),s05_40_50,Not Deployed,s3_170_180,4,Male,s3_100_130,151,249,s1_below_95,s1_below_4,1
4500,s04_1335_1555,s13_3_13,s11_n38_n28,s10_877_1099,3,2001,s12_2400_2535,s5_40_50,Truck (<=6000 lbs.),s04_30_40,Deployed,s3_170_180,4,Female,s1_below_70,154,262,s2_95_125,s2_4_5,1
4601,s03_1035_1335,s16_25_31,s13_n20_n6,s08_577_717,4,2006,s02_780_1010,s5_40_50,Passenger Car,s05_40_50,Not Deployed,s3_170_180,4,Male,s4_130_up,149,262,s1_below_95,s1_below_4,1
4619,s03_1035_1335,s15_17_25,s07_n73_n64,s13_1833_2554,2,2002,s06_1455_1575,s5_40_50,Passenger Car,s07_60_70,Deployed,s3_170_180,4,Male,s2_70_100,147,261,s2_95_125,s1_below_4,1
4638,s04_1335_1555,s14_13_17,s15_1_17,s08_577_717,2,2004,s02_780_1010,s6_50_60,Passenger Car,s03_20_30,Deployed,s4_180_up,4,Male,s1_below_70,155,272,s3_125_135,s2_4_5,1
4662,s06_1675_1935,s12_0_3,s10_n48_n38,s12_1433_1833,2,2005,s09_1855_2075,s5_40_50,Truck (<=6000 lbs.),s06_50_60,Deployed,s2_165_170,4,Female,s2_70_100,159,285,s4_135_175,s2_4_5,1
4807,s05_1555_1675,s16_25_31,s12_n28_n20,s10_877_1099,2,2001,s09_1855_2075,s4_30_40,Truck (<=6000 lbs.),s06_50_60,Deployed,s1_below_165,4,Female,s1_below_70,148,319,s1_below_95,s2_4_5,1
4848,s06_1675_1935,s11_n10_0,s10_n48_n38,s14_2554_3893,3,2001,s06_1455_1575,s6_50_60,Truck (<=6000 lbs.),s03_20_30,Deployed,s2_165_170,4,Female,s1_below_70,151,269,s4_135_175,s2_4_5,1
4926,s04_1335_1555,s15_17_25,s07_n73_n64,s13_1833_2554,3,2003,s06_1455_1575,s4_30_40,Passenger Car,s02_10_20,Deployed,s1_below_165,4,Female,s1_below_70,156,281,s2_95_125,s2_4_5,1
4945,s04_1335_1555,s13_3_13,s05_n91_n81,s15_3893_up,3,2001,s16_2955_3205,s6_50_60,Passenger Car,s03_20_30,Deployed,s1_below_165,4,Female,s2_70_100,153,270,s4_135_175,s2_4_5,1
4969,s03_1035_1335,s09_n26_n16,s04_n112_n91,s15_3893_up,6,2008,s08_1695_1855,s5_40_50,Passenger Car,s03_20_30,Deployed,s1_below_165,4,Female,s1_below_70,151,265,s4_135_175,s2_4_5,1
5014,s04_1335_1555,s17_31_44,s11_n38_n28,s11_1099_1433,3,2008,s05_1335_1455,s4_30_40,Passenger Car,s03_20_30,Deployed,s1_below_165,4,Female,s1_below_70,152,285,s1_below_95,s2_4_5,1
5078,s04_1335_1555,s17_31_44,s13_n20_n6,s13_1833_2554,2,2002,s04_1135_1335,s3_20_30,Passenger Car,s02_10_20,Not Deployed,s4_180_up,4,Male,s2_70_100,156,281,s1_below_95,s2_4_5,1
5080,s07_1935_2075,s11_n10_0,s06_n81_n73,s14_2554_3893,3,2004,s08_1695_1855,s5_40_50,Truck (<=10000 lbs.),s08_70_80,Deployed,s3_170_180,4,Male,s3_100_130,158,333,s1_below_95,s3_5_6,1
5104,s03_1035_1335,s17_31_44,s12_n28_n20,s10_877_1099,3,2007,s11_2255_2400,s4_30_40,Passenger Car,s05_40_50,Not Deployed,s2_165_170,4,Female,s1_below_70,152,264,s1_below_95,s2_4_5,1
5249,s03_1035_1335,s06_n47_n41,s13_n20_n6,s11_1099_1433,2,2008,s14_2645_2800,s5_40_50,Passenger Car,s10_90_up,Deployed,s4_180_up,4,Male,s3_100_130,151,270,s5_175_up,s2_4_5,1
5393,s06_1675_1935,s12_0_3,s14_n6_1,s14_2554_3893,2,2002,s08_1695_1855,s6_50_60,Passenger Car,s08_70_80,Not Deployed,s3_170_180,4,Male,s2_70_100,158,293,s5_175_up,s2_4_5,1
5404,s04_1335_1555,s17_31_44,s13_n20_n6,s13_1833_2554,6,2002,s07_1575_1695,s4_30_40,Passenger Car,s06_50_60,Not Deployed,s1_below_165,4,Female,s1_below_70,147,272,s1_below_95,s1_below_4,1
5496,s06_1675_1935,s12_0_3,s05_n91_n81,s14_2554_3893,3,2001,s04_1135_1335,s8_70_up,Passenger Car,s06_50_60,Deployed,s2_165_170,4,Female,s2_70_100,154,291,s4_135_175,s2_4_5,1
5497,s03_1035_1335,s15_17_25,s03_n125_n112,s10_877_1099,3,2006,s08_1695_1855,s8_70_up,Passenger Car,s03_20_30,Deployed,s2_165_170,4,Female,s1_below_70,151,265,s3_125_135,s2_4_5,1
5502,s05_1555_1675,s12_0_3,s10_n48_n38,s09_717_877,7,2007,s08_1695_1855,s4_30_40,Truck (<=6000 lbs.),s07_60_70,Deployed,s4_180_up,4,Female,s3_100_130,156,262,s4_135_175,s2_4_5,1
5694,s04_1335_1555,s15_17_25,s12_n28_n20,s13_1833_2554,2,2002,s09_1855_2075,s6_50_60,Passenger Car,s07_60_70,Deployed,s3_170_180,4,Male,s3_100_130,156,276,s3_125_135,s2_4_5,1
5956,s06_1675_1935,s05_n54_n47,s13_n20_n6,s14_2554_3893,1,2007,s11_2255_2400,s3_20_30,Truck (<=6000 lbs.),s05_40_50,Not Deployed,s4_180_up,4,Male,s3_100_130,160,304,s5_175_up,s2_4_5,1
6218,s07_1935_2075,s13_3_13,s13_n20_n6,s06_366_468,2,2006,s10_2075_2255,s6_50_60,Truck (<=6000 lbs.),s05_40_50,Deployed,s1_below_165,4,Female,s2_70_100,162,303,s1_below_95,s2_4_5,1
